carboxylate	154827077,154826890,154825665,154825640,154825628,154825627,154825626,154825625,154825624,154825623,154825622,154825621,154825610,154825548,154825534,154825510,154825467,154825453,154825439,154825311
2-methyl branched 2,3,4-saturated fatty acid	
2-methyl branched 2,3,4-saturated fatty acyl-CoA	
23S rRNA uridine1911/1915/1917	
pseudouridine1911/1915/191i23S rRNA	66563653,70315
3,5,7,9,11,13,15-hepta-oxo-hexadecanoyl-PKS-acp	
9-hydroxy-3,5,7,11,13,15-hexaoxohexadecanoyl-PKS-acp	
3-methyl-branched 2,3,4-saturated fatty acid	
3-methyl-branched 2,3,4-saturated fatty acyl-CoA	
3-O-sn-phosphatidyl-L-serine	6323481
L-1-phosphatidylethanolamine	137628271,137628269,137628267,137553924,137553922,137553920,137553919,137553917,137553910,137553908,137553906,137553904,137553902,136212473,90470676,76957626,59834030,52925127,46936564,46907848
3-oxoacyl-CoA	
protein-L-cysteine	
proteiS-acyl-L-cysteine	
4-hydroxy-3-polyprenylbenzoate	5280844
2-(all-trans-polyprenyl)phenol	14636489
5' triphospho-mRNA	
5'-phospho-mRNA	
5'-half-tRNA molecule with 2',3'-cyclic phosphate end	
3'-half-tRNA molecule with 5'-OH end	
ligated tRNA with 2'-5' linkage	
5,10-methylenetetrahydrofolate	135510647,135430861,135398644
7,8-dihydrofolate	
5,6-dihydrouracilitRNA	154827457,154827455,154827445,154827440,154827439,154827438,154827435,154827432,154827429,154827428,154827424,154827422,154827420,154827417,154827415,154827414,154827413,154827405,154827404,154827403
uracilitRNA	
5-hydroxyuridine3itRNA	154827463,154827462,154827461,154827460,154827459,154827457,154827455,154827454,154827453,154827451,154827447,154827446,154827445,154827444,154827443,154827441,154827440,154827439,154827438,154827437
5-(carboxymethoxy)uridine3itRNA	
5-L-glutamyl-peptide	121513936,118796483,56841982,44145548,25099093,16133918,16132195,16132193,16132176,16132125,16131088,16131087,16131086,16131064,16131046,16131011,11679660,9960660,7015685,7015684
amino acid	154827463,154827462,154827461,154827460,154826020,154825663,154825662,154825656,154825643,154825533,154825442,154825441,154825433,154825409,154825408,154825346,154825310,154825299,154825278,154825235
alpha-(5-L-glutamyl)-amino acid	138911110,138403140,137699377,136152715,134694273,121488085,118797960,118796483,117587624,102571754,101666544,101665521,101665520,101160615,92135904,90488812,86290125,71464666,71464665,71464664
peptide	154731169,154701406,154699465,154699439,154585712,154584187,154573816,154573811,146681229,146675088,146673163,146160295,146160193,146160094,146159768,146159308,146158520,146158409,146158334,146157006
5-methyltetrahydrofolate	135483998,135415868,135402010,135398561
7,8-dihydro-8-oxoguanine iDNA	
apurinic site withiDNA	102601959,25090755,25078061,22461943,16197455,16197453,16197452,16197376,16133903,16133902,5482039,5481199,482173,482171,482170,482169,482168,482167,470989,470987
folate	146673062,146673061,146673060,146035720,146026139,145926236,141593474,137270255,137250095,137245304,137235220,137234561,137232927,137232021,137232020,137232019,137232018,137231811,137228807,137226075
9S rRNA	
5S rRNA	66563653
rRNA fragment	
2-Cys peroxiredoxiwith hydroxylated L-cysteine	
2-Cys peroxiredoxiwith disulfide bond	139208995,138375820,137699658,131698084,118856371,118855994,91886225,91872971,90472717,88519445,87666757,86278199,75487680,71463656,66577106,56777151,56777019,23619830,16211921,14389776
2-Cys peroxiredoxiwith reduced L-cysteine residues	
organic hydroperoxide	
alcohol	154732077,154572645,154572636,154572631,154572628,154572604,154572603,154572600,154572599,154572598,154572596,154572595,154572594,154572593,154572592,154572591,154572587,154572573,154572559,154572549
2-oxoglutarate dehydrogenase EproteiN6-dihydrolipoyl-L-lysine	
bioticarboxyl-carrier protein-L-lysine	
carboxyl-carrier proteidimer-N6-carboxybiotinyl-L-lysine	
chaperone-ADP-disordered-form scaffold proteicomplex	
Fe-S cluster biosynthesis chaperone-ATP	
disordered-form Fe-S cluster scaffold protein	
chaperone-ATP-co-chaperone-scaffold protein-(2Fe-2S) complex	
apo-iron-sulfur protein	
Fe-S cluster biosynthesis co-chaperone	
2Fe-2S cluster protein	
co-chaperone-scaffold protein-(2Fe-2S) complex	
cysteine desulfurase-(S-sulfanyl)2-disordered-form scaffold proteicomplex	
cysteine desulfurase-scaffold protein-(2Fe-2S) complex	
L-cysteine desulfurase	129635322,12969087,5460838,92851,60960,25150,5862,594
DNA ligase-L-lysine	
DNA ligase-N6-(5'-adenylyl)-L-lysine	
5'-phospho-DNA	
adenosine-5'-diphospho-5'-DNA	
DNA-3'-hydroxyl	
DNAn	
DsbA proteicarrying disulfide bond	
DsbA proteiwith reduced L-cysteine residues	
proteicarrying disulfide bond	139208995,138375820,137699658,131698084,118856371,118855994,92274598,92274584,91886225,91872971,90476402,90474168,90472717,90471281,88519445,87666757,86278199,85085078,75487680,71463656
DsbB proteicarrying disulfide bond	139208995,138375820,137699658,131698084,118856371,118855994,92274598,92274584,91886225,91872971,90476402,90474168,90472717,90471281,88519445,87666757,86278199,85085078,75487680,71463656
DsbB proteiwith reduced L-cysteine residues	
glutamine synthetase-O4-(5'-adenylyl)-L-tyrosine	
glutamine-synthetase-L-tyrosine	
glycine-cleavage complex H proteiN6-aminomethyldihydrolipoyl-L-lysine	
glycine-cleavage complex H proteiN6-dihydrolipoyl-L-lysine	
lysine-biosynthesis-proteiLysW-C-terminal-gamma-(L-glutamate 5-semialdehyde-2-yl)-L-glutamate	
lysine-biosynthesis-proteiLysW-C-terminal-gamma-(5-phospho-L-glutamyl)-L-glutamate	
lysine-biosynthesis-proteiLysW-C-terminal-gamma-(L-glutamyl)-L-glutamate	
lysine-biosynthesis-proteiLysW-C-terminal-gamma-(L-ornithyl)-L-glutamate	
peptide with N-terminal beta aspartate	
prolipoprotein-L-cysteine	129635322,12969087,5460838,92851,60960,25150,5862,594
(S-diacyl-sn-glyceryl)-L-cysteinyl-apolipoprotein	
lipoproteisignal peptide	154731169,154701406,154699465,154699439,154585712,154584187,154573816,154573811,146681229,146675088,146673163,146160295,146160193,146160094,146159768,146159308,146158520,146158409,146158334,146157006
protei(L-serine/L-threonine) phosphate	
proteiSer/Thr	154734381,154732084,154731897,154731782,154731172,154730686,154730631,154724039,154724038,154724000,154701649,154585715,154573826,146681837,146674708,146048059,146014907,145994621,145722624,145722610
protei3-nitrosothio-L-alanine	
proteiN-terminal-formyl-L-methionine	
N-terminal L-methionyl-protein	
proteiS-acetyl-L-cysteine	
acyl-CoA	
protein-L-histidine	
protein-N-phospho-L-histidine	
2/3-phospho-D-glycerate	439183
protein-L-lysine-N-2-(4,5-dihydro-4-methyl-1H-imidazol-4,5-diol)	
protein-L-lysine-N-2-(4,5-dihydro-4-methyl-1H-imidazol-5-one)	
protein-L-methionine	6137
protein-L-methionine-(S)-S-oxide	
protein-L-methionine-(R)-S-oxide	
protein-L-proline (omega = 180)	
protein-L-proline (omega = 0)	
protein-L-threonine	
protein-FMN-L-threonine	
protein-L-tyrosine phosphate	
protein-L-tyrosine	
protein-N-phospho-L-histidine	
protein-N6-monoubiquitinyl-L-lysine	
protein-L-lysine	
ubiquitiC-terminal glycine	72941992,16132163,163663,92910
protein-N-phospho-L-histidine	
PTS enzyme I-N-phospho-L-histidine	
HPr-L-histidine	
PTS enzyme I-L-histidine	
HPr protein-N-phospho-L-histidine	
pyruvate dehydrogenase EproteiN6-dihydrolipoyl-L-lysine	
ThiI sulfur-carrier protein-S-sulfanyl-L-cysteine	
carboxy-adenylated-ThiS sulfur-carrier protein	
ThiI sulfur-carrier protein-L-cysteine	
behenoyl-acp	
branched-chaiamino acid	146681075,133052597,131634974,71587663,71587131,71356819,57347326,56842695,53470634,24180693,24180689,23687331,22833468,22833467,22833466,22833465,22833451,22833405,22182954,9908458
butanoyl-acp	135177281,5493631
C4-dicarboxylate	154492525,154448971,154430051,154419948,154415635,154373655,154371809,154338377,154223142,154121226,154053612,154028560,153796738,153796737,153744650,153736183,153736182,153736180,153736178,148243737
carbohydrate	131770452,73427349,46906103,45266894,45266863,45266862,45266861,45266846,45266845,45266844,45266843,45266781,44263865,24832095,13710202,10949721,10169040,5288424,3242050,3081734
carboxy-adenylated small subunit of molybdopterisynthase	
L-cysteine desulfurase-S-sulfanyl-L-cysteine	5460838,60960,25150,5862,594
thiocarboxylated small subunit of molybdopterisynthase	
L-cysteine desulfurase-L-cysteine	129635322,12969087,5460838,92851,60960,25150,5862,594
CDP-diacylglycerol	
1,2-diacyl-sn-glycerol 3-phosphate	
Chi-site containing double stranded DNA with blunt end	
DNA recombination/repair proteiRecA	
double stranded DNA with RecA proteiloaded 3' overhang	
chitodextrin	656440,439326
N,N'-diacetylchitobiose	129660042
cis,cis-delta11,23-3-hydroxyC42:2-acp	
cis,cis-delta11,23-3-oxo-C42:2-acp	
cis,cis-delta11,29-3-hydroxy C48:2-acp	
cis,cis-delta11,29-3-oxo-C48:2-acp	
cis,cis-delta13,25-3-hydroxyC44:2-acp	
cis,cis-delta13,25-3-oxo-C44:2-acp	
cis,cis-delta13,31-3-hydroxy C50:2-acp	
cis,cis-delta13,31-3-oxo-C50:2-acp	
cis,cis-delta15,27-3-hydroxyC46:2-acp	
cis,cis-delta15,27-3-oxo-C46:2-acp	
cis,cis-delta15,33-3-hydroxy C52:2-acp	
cis,cis-delta15,33-3-oxo-C52:2-acp	
cis,cis-delta17,29-3-hydroxyC48:2-acp	
cis,cis-delta17,29-3-oxo-C48:2-acp	
cis,cis-delta17,35-3-hydroxyC54:2-acp	
cis,cis-delta17,35-3-oxo-C54:2-acp	
cis,cis-delta19,31-3-hydroxyC50:2-acp	
cis,cis-delta19,31-3-oxo-C50:2-acp	
cis,cis-delta19,37-3-hydroxy-C56:2-acp	
cis,cis-delta19,37-3-oxo-C56:2-acp	
cis,cis-delta21,39-3-hydroxyC58:2-acp	
cis,cis-delta21,39-3-oxo-C58:2-acp	
cis,cis-delta5,17-3-hydroxyC36:2acp	
cis,cis-delta5,17-3-oxo-C36:2-acp	
cis,cis-delta5,23-3-hydroxyC42:2-acp	
cis,cis-delta5,23-3-oxo-C42:2-acp	
cis,cis-delta7,19-3-hydroxyC38:2-acp	
cis,cis-delta7,19-3-oxo-C38:2-acp	
cis,cis-delta7,25-3-hydroxyC44:2-acp	
cis,cis-delta7,25-3-oxo-C44:2-acp	
cis,cis-delta9,21-3-hydroxyC40:2-acp	
cis,cis-delta9,21-3-oxo-C40:2-acp	
cis,cis-delta9,27-3-hydroxyC46:2-acp	
cis,cis-delta9,27-3-oxo-C46:2-acp	
cis-delta11-3-oxo-C30:1-acp	
cis-delta11-3-hydroxyC30:1-acp	
cis-delta13-3-oxo-C32:1-acp	
cis-delta13-3-hydroxyC32:1-acp	
cis-delta15-3-oxo-C34:1-acp	
cis-delta15-3-hydroxyC34:1-acp	
cis-delta17-3-oxo-C36:1-acp	
cis-delta17-3-hydroxyC36:1-acp	
cis-delta19-3-oxo-C38:1-acp	
cis-delta19-3-hydroxyC38:1-acp	44381972
cis-delta21-3-oxo-C40:1-acp	
cis-delta21-3-hydroxyC40:1-acp	44381972
cis-vaccenoyl-acp	
citryl-holo citrate lyase acyl-carrier protein	
acetyl-holo citrate lyase acyl-carrier protein	
cytidine3ielongator tRNAmet	
N4-acetylcytidine3ielongator tRNAmet	154732087,154731824,154727993,154727639,154725593,154723633,154706333,154706009,154705988,154703544,154702339,154702337,154699607,154699521,154575182,154574896,154573016,154573012,154572860,154545802
cytidine3itRNAIle2	
lysidine3itRNAIle2	
D-aminoacyl-tRNA	
D-amino acid	
uncharged tRNA	
D-aspartyl-tRNAasp	154731826,146157791,146157022,145707373,139270221,138857754,137699381,136245567,135627702,134823891,132427570,132282519,132274133,131953079,131801081,131750735,131721724,131721715,131721267,131712618
tRNAasp	
D-glucoronoside	5274585
D-hexose	439357,206
D-tryptophanyl-tRNATrp	129856257,129856250,129856242,129856235,129856234,129856232,129856210,129856194,129856190,129856169,129856118,129718207,123133491,91824766,71728349,71728347,68920523,67768514,54526361,53262294
tRNATrp	
D-tyrosyl-tRNATyr	154734381,154731990,154731806,154723924,154706188,154584434,146159893,146013504,145925536,145722623,145710001,145707664,139587583,139270221,139033244,138393800,137700461,137700257,137699774,137347833
tRNATyr	
debranched alpha-limit dextrin	14819047
decanoyl-acp	
h	154827465,154827464,154827463,154827462,154827461,154827460,154827459,154827458,154827457,154827456,154827455,154827454,154827453,154827452,154827451,154827450,154827449,154827448,154827447,154827446
dimer of adjacent pyrimidine nucleosides iDNA	
two adjacent pyrimidine nucleosides iDNA	
dimer of non-adjacent 2'-deoxycytidine and thymidine iDNA	
2'-deoxycytidine iDNA	13711
thymidine iDNA	154706534,154703634,154703604,154703284,154700873,154585028,146683076,146683075,146158499,145712278,145459121,145459117,145459113,145459109,139192236,139090296,139062195,139055335,139032313,138753081
dimer of non-adjacent 2'-deoxycytidines iDNA	
dimer of non-adjacent pyrimidine nucleosides iDNA	
pyrimidine nucleoside iDNA	136093826,135398720,53762423,25185460,6474958,6474957,6474956,6474955,6474954,6474953,6474952,6474951,5479264,3000339,3000338,453828,453031,439920,247955,91494
dimer of non-adjacent thymidine and 2'-deoxycytidine iDNA	
dimer of non-adjacent thymidines iDNA	
dipeptide	146036959,139190685,131801686,131750792,131750790,131750788,131750786,131750784,131750782,131750780,131750778,131750776,131750774,131750772,131750770,131750768,131750767,131750765,131750764,131750762
proteinogenic amino acid	154827463,154827462,154827461,154827460,154826020,154825663,154825662,154825656,154825643,154825533,154825442,154825441,154825433,154825409,154825408,154825346,154825310,154825299,154825278,154825235
dipeptide with C-terminal L-proline	
tripeptide	154731604,154731583,154731582,145721336,145458546,145457004,145456471,145455337,145455330,145455308,145453826,145453808,139211128,139035031,138319122,138319092,131842305,131801092,131801085,123133557
dipetide with N-terminal L-aspartate	
DNA containing apurinic/apyrimidinic site	
3'-terminal unsaturated sugar	
protein-S-methyl-L-cysteine	
DNA segment	
DNA segment ireverse orientation	
dodecanoyl-acp	
alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IVA	
alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-(lauroyl)-lipid IVA	
double stranded DNA	44135672
negatively supercoiled DNA	
n+5'-phosphooligonucleotide	5282230
double-stranded oligonucleotide	
nucleoside 5'-monophosphate	121310009,43860
galactoside	154586083,154573689,146170795,139031713,139031079,138402608,136664458,135397903,134820360,134820212,134820144,134819987,134813508,134160287,133612143,133611962,133564577,132523562,132523561,131753199
glucan	134692111,131632498,129630643,122198231,102416773,92043573,86278348,71434145,71312131,53477911,53477771,46173706,21604864,7057928,5288413,441477,440950,439306,439262,107526
glucosylated glycogenin	
glutaryl-acp methyl ester	
glycerophosphodiester	
alpha-limit dextrin	146037391,146037276,14819047
glycyl-tRNAAla	154732089,154732088,154732049,154731966,154731908,154731848,154731826,154731806,154731770,154731164,154731052,154731023,154724987,154723987,154723978,154723906,154706474,154704744,154704686,154704611
tRNAAla	
guanine3itRNA	
7-aminomethyl-7-deazaguanosine3itRNA	154827012,154826923,154826922,154826513,154826508,154826160,154825997,154825952,154825898,154824427,154823815,154803678,154800404,154799577,154796142,154785732,154770200,154768993,154768252,154768068
queuosine3itRNA	
hexanoyl-acp	101339454,16130894,16130890,16130889
hexose phosphate	134692034,134692033,132285175,129691785,92043919,77871813,72201052,57349242,46878412,45479250,25203066,25202430,25201270,25200804,24892738,24802136,23677332,14427002,10494418,9601941
hexuronate	70701104,46878459,14123183,9881588,553830,521649,152866,151455,610
holo acyl-carrier protein	
apo acyl-carrier protein	
hydroxamate	154586220,146037547,135483722,135435021,133126468,131701023,129823573,129731584,129693065,129687899,117072687,101778653,91872465,91825600,88575986,86742657,86740598,86654884,71463440,63992982
lignoceroyl-acp	
linear malto-oligosaccharide (glucose)n	
linear malto-oligosaccharide (glucose)n-1	
lipid A	9877306
lipid II	134158422,101247073,101247071,101108827,90657902,86289097,46878551,44558864,12010518,6438573,5283551
N-acetylglucosamine--N-acetylmuramyl-(tetrapeptide) pyrophosphoryl-undecaprenol	
lipopolysaccharide	146037235,135398112,134820327,53481794,53481793,46173313,16198951,16129721,451715
n+peptide	
long-chai2,3,4-saturated fatty acid	
long-chai2,3,4-saturated fatty acyl CoA	
long-chaiacyl-CoA	92753
long-chaifatty acid	139033524,129010952,121490081,121490080,118984416,54670067,24205064,24205063,16219024,16132302,5359367,92753,23994,23985,23973,23950,23936,23932,23925,4485
long-linear alpha-D-glucan	
alpha-D-glucopyranose	6971098,79025,206
short 1,4-alpha-D-glucan	
lyso-phospholipid	
macrolide	139583904,54610741,54608232,54603523,54602844,44448278,6477151,447401
malonyl-acp methyl ester	
maltodextrin	68229136,439586,62698
maltose	139266768,132594775,132594774,131743918,131726226,131699104,131632347,129902459,129635186,126963554,124202906,122398623,118796908,117072656,102599554,102599553,102599551,102476321,102462452,102462450
metal cation	6326954,5359967,5352425,159371,114942,104755,23994,23993,23989,23964,23939,23937,23932,23930,935
methylated nucleobase withiDNA	
nucleobase withiDNA	135398661,124322,104994
myo-inositol monophosphate	
alpha-D-Kdo-(2,4)-alpha-D-Kdo-(2,6)-lipid A	
nascent peptidoglycanwith (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine) pentapeptide	
nascent peptidoglycann+with (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine) pentapeptide	
nascent peptidoglycwith (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanine) tetrapeptide	
peptidoglycwith (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanine) tetrapeptide	
nascent peptidoglycwith (L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine) pentapeptide	
relaxed DNA	154562198,145721995,145721930,135932939,132472120,132427621,129734999,129638170,129627018,129627017,129627016,129627015,129627014,124204213,123132008,121494112,121492864,121492440,121492004,121490254
RNA	139031790,139031789,136663115,136351797,135886642,135886641,135659051,135537060,135509116,135499568,135460973,135445727,132282510,131801471,122198201,121494119,121494117,121494115,91825582,86583501
nucleoside	153274540,136254582,136187651,136187650,136093826,136006897,135933067,135783056,135618597,135540987,135509108,135475605,135407175,135406132,135403804,135402018,135398720,135398719,135398641,135398592
nucleotide	141649565,138393582,137699074,137349291,135926567,135625254,135600304,135596612,135564529,135440063,135421870,135404874,135402036,134693962,133065615,133065613,133065611,133065608,131851653,129893774
palmitoleoyl-acp	
palmitoyl-acp	
peptide with penultimate glycine	129844003,121513936,101692244,76970782,76967250,76966869,76963330,76963329,72941992,71255013,66598080,46916298,45588096,42630677,25099093,25082794,25079049,18403043,16214485,16139605
peptide with C-terminal glycine	72941992
peptide with N-terminal L-alanine	
peptide with N-terminal L-methionine	
peptide with N-terminal Xaa-L-proline	
peptide with N-terminal L-proline	
peptidoglycan	135398739,134820560,134820369,134820347,134820170,134820076,134820017,122706581,122706251,90657721,90657238,90657175,86289097,52940090,52921622,46173553,46173461,46173258,46173163,9816401
N-acetylmuramoyl-pentapeptide-diphosphoundecaprenol	52940090,52921622,52921621
peptidoglycdimer (generic)	
GlcNAc-1,6-anhydro-MurNAc-pentapeptide	
peptidyl-tRNA	
charged tRNA	
peptidyl-aminoacyl-tRNA	
peptidyl-dipeptidase Dcp substrate	
phenyl acetate	154825526,154825356,154824842,154824719,154824630,154822934,154821607,154815093,154815092,154815091,154815090,154815089,154815088,154815087,154815086,154815085,154815084,154810367,154810067,154808326
phenol	154825305,154825199,154825044,154824976,71819644,154824654,154823807,154822815,154822532,154820998,154820345,154819772,154819751,154819467,154819339,154818399,154817486,154816733,154815909,154815693
phosphate monoester	135849788,135783069,54605677,24779494,24779454,24779244,24779076,24778546,23712882,23671774,23671773,22851442,16686079,16219892,16081932,14250578,13013858,11005824,10350317,10143739
phosphatidylcholine	152743435,145740429,145740427,135563776,135563774,135563697,135563695,135563693,135563691,135563690,135397770,134785886,134784900,134782668,134782330,134781158,134780092,134779702,134778653,134778634
2-acyl-sn-glycero-3-phosphocholine	24798682
fatty acid	145994459,139598115,139598019,139597746,139597410,139597184,139597182,139597036,139597023,139596886,139596850,139596792,139596735,139596510,139596459,139595763,139595758,139595668,139595588,139595543
phospholipid	135538722,131841379,131750197,99713722,71587308,71311714,52922414,44319037,44256609,24778686,13962350,13962334,13962327,13962313,13921353,6437392,5287971,452651,452650,219028
phosphorylated isocitrate dehydrogenase	
isocitrate dehydrogenase	
phosphorylated phosphoglucomutase	145721952,135509142,135410941,135410938,135410937,135410935,135410934,135410933,135410932,135410931,135410930,127053818,102155073,102018692,100965021,100965020,91820423,60167572,57528861,46881081
alpha-glucose 1,6-bisphosphate	
phosphoglucomutase	
phosphorylated phosphoglucosamine mutase	145721952,135509142,135410941,135410938,135410937,135410935,135410934,135410933,135410932,135410931,135410930,127053818,102155073,102018692,100965021,100965020,91820423,60167572,57528861,46881081
D-glucosamine 6-phosphate	
phosphoglucosamine mutase	
phosphorylated beta-phosphoglucomutase	145721952
glucose-1,6-bisphosphate	
beta-phosphoglucomutase	154732068,154732058,154732056,154732027,154732025,154731990,154731924,154731919,154731846,154731832,154731791,154731691,154731690,154731688,154731644,154731641,154731638,154731637,154731635,154731632
pimeloyl-acp	
pimeloyl-acp methyl ester	
polycistronic tRNA precursor	
tRNA precursor with 5' extensioand long 3' trailer	
partially processed polycistronic tRNA precursor	
tRNA precursor with 5' extensioand short 3' extension	
primary amine	5356789,5281708,136274,111882,109483,109482,109375,103411,9773,6503
aldehyde	154731439,154706792,154701934,154586093,154572845,146673118,146673088,146673087,146673085,146171110,146171053,146171041,146159248,146047132,146026231,146026205,146026164,146026157,146026156,146015080
protein	154731001,146159834,146158575,146158409,146157259,146156923,146156689,146047149,146019362,145708010,145708009,145708007,145708003,145707897,145707851,145707799,145707790,145707789,145707748,145707744
proteiwith incorrect disulfide bonds	
proteiwith correct disulfide bonds	
purine 2'-deoxyribonucleoside	3037127,65148
purine base	54755438,54110187,15983184,5489638,194342,193232,171185,122034,108175,3367,1135,1044
purine ribonucleoside	138399675,135398635,92022056,69746722,44629931,21116879,12071198,11957642,5184161,3938248,3037883,3036942,3034391,2724387,676166,440004,317499,265510,250699,248425
alpha-D-ribose-1-phosphate	23615443,439236
purine ribonucleoside 5'-triphosphate	3036942
purine ribonucleoside 5'-diphosphate	
purine	154824331,154808140,154808139,154808138,154807975,154807750,154807143,154806873,154806145,154805408,154805407,154805220,154805010,154803000,154802598,154802144,154799594,154798976,154798861,154798814
epoxyqueuosine3itRNA	
reduced hydrogenase 3	
oxidized hydrogenase 3	
rhodoquinone	101918129,101339571,25246233,6441300
rhodoquinol	
ribonucleoside 2',3'-cyclic phosphate	
ribonucleoside 3'-phosphate	
ribonucleoside 5'-monophosphate	135804809,92022150,58843015,5184161,3037883,3036186,3034391,445132,161647,65110
ribonucleoside	138399675,136742444,136663942,136276948,135804809,135804808,135796589,135540987,135468226,135432358,135410303,135407110,135398641,135398635,134820109,134694950,92022150,92022056,74603443,69746722
ring-opened 7-methylguanine iDNA	
RNA-DNA hybrid	
DNA	154562198,145721995,145721930,135932939,132472120,132427621,129734999,129638170,129627018,129627017,129627016,129627015,129627014,124204213,123132008,121494112,121492864,121492440,121492004,121490254
single stranded DNA	
single-stranded oligodeoxyribonucleotide	72715805,72715799,72715791,72193694,72193692,71728407,71728406,71728405,71728404,71728403,71728389,16197777,16150515,16149436,16130365,11967651,10953398,446227
ribonucleoside triphosphate	3036942,169219
ssDNA/pppN(pN)n-hybrid	
n-diphosphate	154732334,154729664,154729359,154724898,154724769,154706455,154706450,154706423,154703634,154703604,154703284,154702969,154700468,154573934,146680002,146676957,146674714,146674709,146672990,146170752
small subunit of molybdopterisynthase	
sophorosyloxyfatty acid O(6'')-acetate	
sophorosyloxyfatty acid	154827463,154827462,154827461,154827460,154827385,154827373,154827364,154827363,154827358,154827357,154827356,154827355,154827352,154827350,154827348,154827346,154827344,154826897,154826562,154826537
sophorosyloxyfatty acid 6',6''-diacetate	154731812,154731087,154706538,153531022,153393527,146161112,146159061,146159043,146158287,146037564,146035712,145996703,145722625,145707061,145706477,145453302,141360809,140509325,140509324,140509322
stearoyl-acp	
sugar phosphate	126480325,46936989,46936481,14252075,449303,439762,8870
sugar	145714365,137699431,131750926,129651825,126480325,91696346,91692850,91663255,90657961,73415771,73351866,66895039,56842106,54127386,46936989,46936481,45051643,23665706,23644150,21924868
sugar 6-phosphate	
tRNA precursor	
tRNA containing 3' CCA end	
tRNA	16133943,16133942,16133941,16133937,16133936,16133935,16133934,10095725,101173
tRNA precursor with 5' extension	
tRNA fragment	
tRNA precursor with short 3' extension	
L-alanyl-tRNAAla	154734381,154732138,154731951,154731826,154731806,154731656,154731585,154731274,154731148,154731141,154728385,154701786,154701759,154701695,154701633,154701623,154701620,154572842,146675087,146673155
tRNAArg	
L-arginyl-tRNAArg	154732049,154731806,154731585,154731247,154731200,154731096,154731052,154730582,154730579,154727723,154726225,154723957,154706538,154701623,146681073,146675088,146160137,146159334,146158608,146048058
tRNACys	
L-cysteinyl-tRNACys	154734381,154732049,154731770,154731646,154731608,154731588,154731172,154725238,154701633,154586146,146158175,146158174,146158173,146157616,146014907,145458892,145458891,145458890,145458889,145458888
tRNAGln	
L-glutaminyl-tRNAGln	154701623,154701620,154701466,154701445,154701386,154572901,154572842,146675088,146159998,146159334,146158608,146026593,146026592,146026591,146026585,146026582,146014907,145722624,145458911,145458910
tRNAGly	
glycyl-tRNAGly	154732089,154732088,154732049,154731966,154731908,154731848,154731826,154731806,154731770,154731164,154731052,154731023,154724987,154723987,154723978,154723906,154706474,154704744,154704686,154704611
tRNAHis	
L-histidyl-tRNAHis	154731936,154731908,154731806,154731736,154731604,154731583,154731582,154731200,154730951,154730686,154730611,154728385,154723982,154723978,154723717,146159998,146159334,146157442,146155989,146026593
tRNAIle	
L-isoleucyl-tRNAIle	154731585,154731565,154730666,154730665,154728385,154701707,154701623,154701466,154701406,154701386,154573826,146675088,146672953,146159998,146159334,146158608,146026583,146026577,146026569,146026568
tRNALeu	
L-leucyl-tRNALeu	154732115,154731990,154731951,154731826,154731806,154731742,154731738,154731737,154731588,154731585,154731200,154723924,154723770,154701623,154701620,154701406,154701386,154700925,154700924,154700919
tRNAPhe	
L-phenylalanyl-tRNAPhe	154732307,154732001,154731990,154731951,154731934,154731770,154731585,154731254,154731247,154731172,154731052,154730691,154723982,154723950,154723924,154723717,154701623,154701620,154701601,154701406
tRNAPro	
L-prolyl-tRNAPro	154731934,154731903,154731806,154731736,154731588,154731585,154731583,154731582,154731052,154730582,154730579,154728385,154723982,154706538,154701786,154701623,154701577,154701575,154700490,154572901
tRNAsec	
L-seryl-tRNAsec	154731806,154731585,154731274,154731200,154731052,154730846,154730691,154730652,154730582,154728385,154723943,154701633,154701623,154701620,154701575,154701466,154701386,146160137,146159998,146159334
tRNAser	
L-seryl-tRNAser	154731806,154731585,154731274,154731200,154731052,154730846,154730691,154730652,154730582,154728385,154723943,154701633,154701623,154701620,154701575,154701466,154701386,146160137,146159998,146159334
tRNAThr	
L-threonyl-tRNAThr	154731990,154731920,154731770,154731585,154731096,154730686,154728385,154723924,154706538,154701623,154701620,154701406,154572842,146160137,146159334,146014907,145996969,145722624,145459056,145459055
L-tyrosyl-tRNATyr	154734381,154732049,154732001,154731990,154731806,154731200,154731172,154723924,154706188,154701620,146675088,146170777,146170776,146170775,146160137,146159893,146026602,146026583,146026581,146026577
tRNAVal	
L-valyl-tRNAVal	154734381,154731995,154731848,154731813,154731738,154731737,154731274,154731172,154730686,154730316,154724002,154723957,154701623,154701445,154701406,154701386,154572901,146676968,146672957,146672956
type IV prepilin	139085824,131841358,131841357,131841356,131841355,131841354,131841353,131841352,131841351,131841350,131841349,91972290,86124938,72941443,44260251,44260250,44260249,44260248,44260247,44260246
cleaved type IV prepilin	
